2020-11-10 22:13:39.638 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 6.0.14.Final
2020-11-10 23:27:47.765 [http-nio-80-exec-3] INFO  com.sst.log.Log - 前置增加：执行方法：UserDO com.sst.service.impl.UserServiceImpl.getUserByToken(String)。参数为：[58e43bc8-2b87-42a2-aab6-212ab58fbe57]
2020-11-10 23:27:47.775 [http-nio-80-exec-3] INFO  com.sst.log.Log - 异常代码：20004,异常信息：登录状态失效
2020-11-10 23:27:47.791 [http-nio-80-exec-3] INFO  com.sst.log.Log - UserDO com.sst.service.impl.UserServiceImpl.getUserByToken(String)执行完成。 后置
2020-11-10 23:27:47.792 [http-nio-80-exec-3] INFO  com.sst.log.Log - Object com.sst.controller.BaesController.handlerException(HttpServletRequest,Exception),[org.apache.catalina.connector.RequestFacade@13580da8, java.lang.NullPointerException]
2020-11-10 23:38:38.372 [main] INFO  com.sst.App - Starting App on DESKTOP-OFF6OBD with PID 9928 (E:\seckill2\shoppings\target\classes started by Administrator in E:\seckill2\shoppings)
2020-11-10 23:38:38.372 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 6.0.14.Final
2020-11-10 23:38:38.391 [main] INFO  com.sst.App - No active profile set, falling back to default profiles: default
2020-11-10 23:38:39.492 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-11-10 23:38:39.492 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-11-10 23:38:39.552 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 31ms. Found 0 Redis repository interfaces.
2020-11-10 23:38:40.389 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 80 (http)
2020-11-10 23:38:40.406 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-80"]
2020-11-10 23:38:40.406 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-11-10 23:38:40.411 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.38]
2020-11-10 23:38:40.518 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-11-10 23:38:40.519 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1999 ms
2020-11-10 23:38:41.828 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-11-10 23:38:41.948 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2020-11-10 23:38:42.389 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-80"]
2020-11-10 23:38:42.429 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 80 (http) with context path ''
2020-11-10 23:38:42.448 [main] INFO  com.sst.App - Started App in 4.675 seconds (JVM running for 6.308)
2020-11-10 23:39:04.102 [http-nio-80-exec-2] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-11-10 23:39:04.102 [http-nio-80-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-11-10 23:39:04.121 [http-nio-80-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 18 ms
2020-11-10 23:39:04.178 [http-nio-80-exec-2] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsCategoryAll(),[]
2020-11-10 23:39:04.178 [http-nio-80-exec-1] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getContent(),[]
2020-11-10 23:39:04.556 [http-nio-80-exec-1] INFO  com.sst.log.Log - 前置增加：执行方法：List com.sst.service.impl.ContentServiceImpl.getContentAndCategory()。参数为：[]
2020-11-10 23:39:04.556 [http-nio-80-exec-2] INFO  com.sst.log.Log - 前置增加：执行方法：List com.sst.service.impl.GoodsCategoryServiceImpl.getGoodsCategoryAll()。参数为：[]
2020-11-10 23:39:04.633 [http-nio-80-exec-1] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-11-10 23:39:04.799 [http-nio-80-exec-1] INFO  com.sst.log.Log - 返回值：[com.sst.service.model.ContentModel@2fac6a5e, com.sst.service.model.ContentModel@5bc4abe6, com.sst.service.model.ContentModel@6e59d446]
2020-11-10 23:39:04.800 [http-nio-80-exec-1] INFO  com.sst.log.Log - List com.sst.service.impl.ContentServiceImpl.getContentAndCategory()执行完成。 后置
2020-11-10 23:39:04.802 [http-nio-80-exec-2] INFO  com.sst.log.Log - 返回值：[com.sst.service.model.GoodsCategoryModel@7464985a, com.sst.service.model.GoodsCategoryModel@3dc1b65, com.sst.service.model.GoodsCategoryModel@993d9ef]
2020-11-10 23:39:04.802 [http-nio-80-exec-2] INFO  com.sst.log.Log - List com.sst.service.impl.GoodsCategoryServiceImpl.getGoodsCategoryAll()执行完成。 后置
2020-11-10 23:39:20.792 [http-nio-80-exec-3] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@fd53c09]
2020-11-10 23:39:20.813 [http-nio-80-exec-3] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@2588c356]
2020-11-10 23:39:20.813 [http-nio-80-exec-3] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.UserController.loginByPassword(String,String),[15281022297, 123456]
2020-11-10 23:39:20.846 [http-nio-80-exec-3] INFO  com.sst.log.Log - 前置增加：执行方法：String com.sst.service.impl.UserServiceImpl.loginByPassword(String,String)。参数为：[15281022297, 4QrcOUm6Wau+VuBX8g+IPg==]
2020-11-10 23:39:20.921 [http-nio-80-exec-3] INFO  com.sst.log.Log - 返回值：29b96c8b-0d7e-46ea-a894-01bbe09eb8c3
2020-11-10 23:39:20.921 [http-nio-80-exec-3] INFO  com.sst.log.Log - String com.sst.service.impl.UserServiceImpl.loginByPassword(String,String)执行完成。 后置
2020-11-10 23:39:21.488 [http-nio-80-exec-5] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsCategoryAll(),[]
2020-11-10 23:39:21.488 [http-nio-80-exec-4] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getContent(),[]
2020-11-10 23:39:25.309 [http-nio-80-exec-6] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@596174c4]
2020-11-10 23:39:25.309 [http-nio-80-exec-6] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.ShopController.getCartByUserId(String),[29b96c8b-0d7e-46ea-a894-01bbe09eb8c3]
2020-11-10 23:39:25.309 [http-nio-80-exec-6] INFO  com.sst.log.Log - 前置增加：执行方法：UserDO com.sst.service.impl.UserServiceImpl.getUserByToken(String)。参数为：[29b96c8b-0d7e-46ea-a894-01bbe09eb8c3]
2020-11-10 23:39:25.332 [http-nio-80-exec-6] INFO  com.sst.log.Log - 返回值：UserDO [Hash = 496288039, id=7, uname=, gender=1, age=0, telphone=15281022297, registerTime=Tue Oct 20 00:00:00 CST 2020, serialVersionUID=1]
2020-11-10 23:39:25.332 [http-nio-80-exec-6] INFO  com.sst.log.Log - UserDO com.sst.service.impl.UserServiceImpl.getUserByToken(String)执行完成。 后置
2020-11-10 23:39:25.378 [http-nio-80-exec-6] INFO  com.sst.log.Log - 前置增加：执行方法：List com.sst.service.impl.ShopCartServiceImpl.getShopCartByUserId(Integer)。参数为：[7]
2020-11-10 23:39:25.424 [http-nio-80-exec-6] INFO  com.sst.log.Log - 返回值：[com.sst.service.model.ShopCartModel@1dc22f5e, com.sst.service.model.ShopCartModel@3c8acc0e, com.sst.service.model.ShopCartModel@7c94e0c]
2020-11-10 23:39:25.424 [http-nio-80-exec-6] INFO  com.sst.log.Log - List com.sst.service.impl.ShopCartServiceImpl.getShopCartByUserId(Integer)执行完成。 后置
2020-11-10 23:40:57.458 [http-nio-80-exec-7] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@809ad46]
2020-11-10 23:40:57.459 [http-nio-80-exec-7] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.ShopController.getCartByUserId(String),[29b96c8b-0d7e-46ea-a894-01bbe09eb8c3]
2020-11-10 23:40:57.459 [http-nio-80-exec-7] INFO  com.sst.log.Log - 前置增加：执行方法：UserDO com.sst.service.impl.UserServiceImpl.getUserByToken(String)。参数为：[29b96c8b-0d7e-46ea-a894-01bbe09eb8c3]
2020-11-10 23:40:57.463 [http-nio-80-exec-7] INFO  com.sst.log.Log - 异常代码：20004,异常信息：登录状态失效
2020-11-10 23:40:57.466 [http-nio-80-exec-7] INFO  com.sst.log.Log - UserDO com.sst.service.impl.UserServiceImpl.getUserByToken(String)执行完成。 后置
2020-11-10 23:40:57.467 [http-nio-80-exec-7] INFO  com.sst.log.Log - Object com.sst.controller.BaesController.handlerException(HttpServletRequest,Exception),[org.apache.catalina.connector.RequestFacade@1190f09, java.lang.NullPointerException]
2020-11-10 23:49:09.958 [http-nio-80-exec-8] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@7edb677f]
2020-11-10 23:49:09.960 [http-nio-80-exec-8] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.ShopController.getCartByUserId(String),[29b96c8b-0d7e-46ea-a894-01bbe09eb8c3]
2020-11-10 23:49:09.960 [http-nio-80-exec-8] INFO  com.sst.log.Log - 前置增加：执行方法：UserDO com.sst.service.impl.UserServiceImpl.getUserByToken(String)。参数为：[29b96c8b-0d7e-46ea-a894-01bbe09eb8c3]
2020-11-10 23:49:09.963 [http-nio-80-exec-8] INFO  com.sst.log.Log - 异常代码：20004,异常信息：登录状态失效
2020-11-10 23:49:09.968 [http-nio-80-exec-8] INFO  com.sst.log.Log - UserDO com.sst.service.impl.UserServiceImpl.getUserByToken(String)执行完成。 后置
2020-11-10 23:49:09.968 [http-nio-80-exec-8] INFO  com.sst.log.Log - Object com.sst.controller.BaesController.handlerException(HttpServletRequest,Exception),[org.apache.catalina.connector.RequestFacade@1190f09, java.lang.NullPointerException]
2020-11-10 23:49:58.923 [http-nio-80-exec-9] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@6e3d631b]
2020-11-10 23:49:58.926 [http-nio-80-exec-9] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.ShopController.getCartByUserId(String),[29b96c8b-0d7e-46ea-a894-01bbe09eb8c3]
2020-11-10 23:49:58.927 [http-nio-80-exec-9] INFO  com.sst.log.Log - 前置增加：执行方法：UserDO com.sst.service.impl.UserServiceImpl.getUserByToken(String)。参数为：[29b96c8b-0d7e-46ea-a894-01bbe09eb8c3]
2020-11-10 23:49:58.933 [http-nio-80-exec-9] INFO  com.sst.log.Log - 异常代码：20004,异常信息：登录状态失效
2020-11-10 23:49:58.943 [http-nio-80-exec-9] INFO  com.sst.log.Log - UserDO com.sst.service.impl.UserServiceImpl.getUserByToken(String)执行完成。 后置
2020-11-10 23:49:58.944 [http-nio-80-exec-9] INFO  com.sst.log.Log - Object com.sst.controller.BaesController.handlerException(HttpServletRequest,Exception),[org.apache.catalina.connector.RequestFacade@1190f09, java.lang.NullPointerException]
2020-11-10 23:51:17.052 [main] INFO  com.sst.App - Starting App on DESKTOP-OFF6OBD with PID 7252 (E:\seckill2\shoppings\target\classes started by Administrator in E:\seckill2\shoppings)
2020-11-10 23:51:17.046 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 6.0.14.Final
2020-11-10 23:51:17.054 [main] INFO  com.sst.App - No active profile set, falling back to default profiles: default
2020-11-10 23:51:18.224 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-11-10 23:51:18.227 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-11-10 23:51:18.288 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 37ms. Found 0 Redis repository interfaces.
2020-11-10 23:51:19.304 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 80 (http)
2020-11-10 23:51:19.319 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-80"]
2020-11-10 23:51:19.321 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-11-10 23:51:19.322 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.38]
2020-11-10 23:51:19.486 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-11-10 23:51:19.487 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2338 ms
2020-11-10 23:51:20.825 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-11-10 23:51:20.905 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2020-11-10 23:51:21.276 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-80"]
2020-11-10 23:51:21.307 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 80 (http) with context path ''
2020-11-10 23:51:21.327 [main] INFO  com.sst.App - Started App in 4.785 seconds (JVM running for 6.565)
2020-11-10 23:52:12.371 [http-nio-80-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-11-10 23:52:12.371 [http-nio-80-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-11-10 23:52:12.387 [http-nio-80-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 16 ms
2020-11-10 23:52:12.453 [http-nio-80-exec-1] INFO  com.sst.log.Log - Object com.sst.controller.BaesController.handlerException(HttpServletRequest,Exception),[org.apache.catalina.connector.RequestFacade@710191e9, org.springframework.web.bind.MissingRequestHeaderException: Missing request header 'Authorization' for method parameter of type String]
2020-11-10 23:52:15.235 [http-nio-80-exec-2] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getContent(),[]
2020-11-10 23:52:15.238 [http-nio-80-exec-3] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsCategoryAll(),[]
2020-11-10 23:52:15.888 [http-nio-80-exec-2] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-11-10 23:52:30.947 [http-nio-80-exec-4] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@13f4ce98]
2020-11-10 23:52:30.976 [http-nio-80-exec-4] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@3513c609]
2020-11-10 23:52:30.986 [http-nio-80-exec-4] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.UserController.loginByPassword(String,String),[15281022297, 123456]
2020-11-10 23:52:31.921 [http-nio-80-exec-5] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsCategoryAll(),[]
2020-11-10 23:52:31.921 [http-nio-80-exec-6] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getContent(),[]
2020-11-10 23:52:33.185 [http-nio-80-exec-7] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@170efe91]
2020-11-10 23:52:33.186 [http-nio-80-exec-7] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.ShopController.getCartByUserId(String),[df4193f1-5011-45b9-8325-81ada0b55b34]
2020-11-10 23:53:33.459 [http-nio-80-exec-8] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@38fe49ff]
2020-11-10 23:53:33.459 [http-nio-80-exec-8] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.ShopController.getCartByUserId(String),[df4193f1-5011-45b9-8325-81ada0b55b34]
2020-11-10 23:53:33.469 [http-nio-80-exec-8] INFO  com.sst.log.Log - Object com.sst.controller.BaesController.handlerException(HttpServletRequest,Exception),[org.apache.catalina.connector.RequestFacade@710191e9, com.sst.error.BusinessException]
2020-11-10 23:54:53.228 [http-nio-80-exec-9] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@6a839dcf]
2020-11-10 23:54:53.234 [http-nio-80-exec-9] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@64447eef]
2020-11-10 23:54:53.238 [http-nio-80-exec-9] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.UserController.loginByPassword(String,String),[15281022297, 123456]
2020-11-10 23:54:53.598 [http-nio-80-exec-10] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@59355f55]
2020-11-10 23:54:53.598 [http-nio-80-exec-10] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.ShopController.getCartByUserId(String),[e800eba1-6865-466b-bef6-7f02b81d8785]
2020-11-10 23:55:40.330 [http-nio-80-exec-1] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@7dd161a2]
2020-11-10 23:55:40.336 [http-nio-80-exec-1] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.ShopController.getCartByUserId(String),[e800eba1-6865-466b-bef6-7f02b81d8785]
2020-11-10 23:56:52.265 [http-nio-80-exec-3] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@13d65a25]
2020-11-10 23:56:52.266 [http-nio-80-exec-3] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.ShopController.getCartByUserId(String),[e800eba1-6865-466b-bef6-7f02b81d8785]
2020-11-10 23:56:52.273 [http-nio-80-exec-3] INFO  com.sst.log.Log - Object com.sst.controller.BaesController.handlerException(HttpServletRequest,Exception),[org.apache.catalina.connector.RequestFacade@710191e9, com.sst.error.BusinessException]
2020-11-10 23:57:06.404 [http-nio-80-exec-2] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@2dbfcac6]
2020-11-10 23:57:06.405 [http-nio-80-exec-2] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@32068717]
2020-11-10 23:57:06.412 [http-nio-80-exec-2] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.UserController.loginByPassword(String,String),[15281022297, 123456]
2020-11-10 23:57:06.596 [http-nio-80-exec-4] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@36741f08]
2020-11-10 23:57:06.596 [http-nio-80-exec-4] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.ShopController.getCartByUserId(String),[6302de74-b117-49c1-98d4-124edbc13a0a]
2020-11-11 00:05:37.070 [http-nio-80-exec-6] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@13493fb8]
2020-11-11 00:05:37.078 [http-nio-80-exec-6] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.ShopController.getCartByUserId(String),[6302de74-b117-49c1-98d4-124edbc13a0a]
2020-11-11 00:05:37.093 [http-nio-80-exec-6] INFO  com.sst.log.Log - Object com.sst.controller.BaesController.handlerException(HttpServletRequest,Exception),[org.apache.catalina.connector.RequestFacade@710191e9, com.sst.error.BusinessException]
2020-11-11 00:05:53.154 [http-nio-80-exec-5] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@2c72a6be]
2020-11-11 00:05:53.159 [http-nio-80-exec-5] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@676a1547]
2020-11-11 00:05:53.162 [http-nio-80-exec-5] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.UserController.loginByPassword(String,String),[15281022297, 123456]
2020-11-11 00:05:53.352 [http-nio-80-exec-7] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@52f05178]
2020-11-11 00:05:53.354 [http-nio-80-exec-7] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.ShopController.getCartByUserId(String),[e6273f59-568f-4b54-bd6b-849c1cb3a3da]
2020-11-11 00:06:37.735 [http-nio-80-exec-8] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@3d7fa405]
2020-11-11 00:06:37.738 [http-nio-80-exec-8] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.ShopController.getCartByUserId(String),[e6273f59-568f-4b54-bd6b-849c1cb3a3da]
2020-11-11 00:06:54.444 [http-nio-80-exec-9] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@447b4652]
2020-11-11 00:06:54.448 [http-nio-80-exec-9] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.ShopController.getCartByUserId(String),[e6273f59-568f-4b54-bd6b-849c1cb3a3da]
2020-11-11 00:06:54.460 [http-nio-80-exec-9] INFO  com.sst.log.Log - Object com.sst.controller.BaesController.handlerException(HttpServletRequest,Exception),[org.apache.catalina.connector.RequestFacade@710191e9, com.sst.error.BusinessException]
2020-11-11 00:07:04.106 [http-nio-80-exec-10] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@99a411]
2020-11-11 00:07:04.110 [http-nio-80-exec-10] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@61f4cf70]
2020-11-11 00:07:04.110 [http-nio-80-exec-10] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.UserController.loginByPassword(String,String),[15281022297, 123456]
2020-11-11 00:07:04.508 [http-nio-80-exec-1] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@4d88a0f4]
2020-11-11 00:07:04.508 [http-nio-80-exec-1] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.ShopController.getCartByUserId(String),[3718b3d9-ebec-4eb6-a4b1-c11bfd6e2b96]
