2020-11-08 22:47:30.192 [http-nio-80-exec-1] INFO  com.sst.log.Log - GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)执行完成。 后置
2020-11-08 22:47:31.982 [http-nio-80-exec-4] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@7b381326]
2020-11-08 22:47:31.982 [http-nio-80-exec-3] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsCategoryAll(),[]
2020-11-08 22:47:31.982 [http-nio-80-exec-4] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsDetails(Integer),[1]
2020-11-08 22:47:31.982 [http-nio-80-exec-4] INFO  com.sst.log.Log - 前置增加：执行方法：GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)。参数为：[1]
2020-11-08 22:47:31.992 [http-nio-80-exec-4] INFO  com.sst.log.Log - 返回值：com.sst.service.model.GoodsModel@16ee29d9
2020-11-08 22:47:31.993 [http-nio-80-exec-4] INFO  com.sst.log.Log - GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)执行完成。 后置
2020-11-08 22:49:56.959 [http-nio-80-exec-7] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsCategoryAll(),[]
2020-11-08 22:49:56.959 [http-nio-80-exec-9] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@44f18c9d]
2020-11-08 22:49:56.960 [http-nio-80-exec-9] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsDetails(Integer),[1]
2020-11-08 22:49:56.960 [http-nio-80-exec-9] INFO  com.sst.log.Log - 前置增加：执行方法：GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)。参数为：[1]
2020-11-08 22:49:56.961 [http-nio-80-exec-7] INFO  com.sst.log.Log - 前置增加：执行方法：List com.sst.service.impl.GoodsCategoryServiceImpl.getGoodsCategoryAll()。参数为：[]
2020-11-08 22:49:56.972 [http-nio-80-exec-9] INFO  com.sst.log.Log - 返回值：com.sst.service.model.GoodsModel@2d034242
2020-11-08 22:49:56.973 [http-nio-80-exec-9] INFO  com.sst.log.Log - GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)执行完成。 后置
2020-11-08 22:49:56.973 [http-nio-80-exec-7] INFO  com.sst.log.Log - 返回值：[com.sst.service.model.GoodsCategoryModel@5b2a0fe4, com.sst.service.model.GoodsCategoryModel@2733674a, com.sst.service.model.GoodsCategoryModel@14565d25]
2020-11-08 22:49:56.973 [http-nio-80-exec-7] INFO  com.sst.log.Log - List com.sst.service.impl.GoodsCategoryServiceImpl.getGoodsCategoryAll()执行完成。 后置
2020-11-08 22:49:58.002 [http-nio-80-exec-8] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsCategoryAll(),[]
2020-11-08 22:49:58.048 [http-nio-80-exec-10] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@1aded77d]
2020-11-08 22:49:58.049 [http-nio-80-exec-10] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsDetails(Integer),[1]
2020-11-08 22:49:58.049 [http-nio-80-exec-10] INFO  com.sst.log.Log - 前置增加：执行方法：GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)。参数为：[1]
2020-11-08 22:49:58.059 [http-nio-80-exec-10] INFO  com.sst.log.Log - 返回值：com.sst.service.model.GoodsModel@18fdcb7d
2020-11-08 22:49:58.060 [http-nio-80-exec-10] INFO  com.sst.log.Log - GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)执行完成。 后置
2020-11-08 22:50:27.811 [http-nio-80-exec-2] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@76d41532]
2020-11-08 22:50:27.812 [http-nio-80-exec-2] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsDetails(Integer),[1]
2020-11-08 22:50:27.812 [http-nio-80-exec-2] INFO  com.sst.log.Log - 前置增加：执行方法：GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)。参数为：[1]
2020-11-08 22:50:27.813 [http-nio-80-exec-1] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsCategoryAll(),[]
2020-11-08 22:50:27.822 [http-nio-80-exec-2] INFO  com.sst.log.Log - 返回值：com.sst.service.model.GoodsModel@7fb51901
2020-11-08 22:50:27.822 [http-nio-80-exec-2] INFO  com.sst.log.Log - GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)执行完成。 后置
2020-11-08 22:50:56.979 [http-nio-80-exec-3] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@23979e34]
2020-11-08 22:50:56.979 [http-nio-80-exec-3] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsDetails(Integer),[1]
2020-11-08 22:50:56.979 [http-nio-80-exec-3] INFO  com.sst.log.Log - 前置增加：执行方法：GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)。参数为：[1]
2020-11-08 22:50:56.988 [http-nio-80-exec-4] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsCategoryAll(),[]
2020-11-08 22:50:56.989 [http-nio-80-exec-3] INFO  com.sst.log.Log - 返回值：com.sst.service.model.GoodsModel@67d52519
2020-11-08 22:50:56.989 [http-nio-80-exec-3] INFO  com.sst.log.Log - GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)执行完成。 后置
2020-11-08 22:50:56.990 [http-nio-80-exec-4] INFO  com.sst.log.Log - 前置增加：执行方法：List com.sst.service.impl.GoodsCategoryServiceImpl.getGoodsCategoryAll()。参数为：[]
2020-11-08 22:50:57.002 [http-nio-80-exec-4] INFO  com.sst.log.Log - 返回值：[com.sst.service.model.GoodsCategoryModel@1cb0c9e4, com.sst.service.model.GoodsCategoryModel@5652ddc0, com.sst.service.model.GoodsCategoryModel@334c673a]
2020-11-08 22:50:57.002 [http-nio-80-exec-4] INFO  com.sst.log.Log - List com.sst.service.impl.GoodsCategoryServiceImpl.getGoodsCategoryAll()执行完成。 后置
2020-11-08 22:50:58.888 [http-nio-80-exec-6] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsCategoryAll(),[]
2020-11-08 22:50:58.898 [http-nio-80-exec-5] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@b8ae3c0]
2020-11-08 22:50:58.898 [http-nio-80-exec-5] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsDetails(Integer),[1]
2020-11-08 22:50:58.898 [http-nio-80-exec-5] INFO  com.sst.log.Log - 前置增加：执行方法：GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)。参数为：[1]
2020-11-08 22:50:58.908 [http-nio-80-exec-5] INFO  com.sst.log.Log - 返回值：com.sst.service.model.GoodsModel@15335c1d
2020-11-08 22:50:58.908 [http-nio-80-exec-5] INFO  com.sst.log.Log - GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)执行完成。 后置
2020-11-08 22:52:26.168 [http-nio-80-exec-9] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@70bc94d5]
2020-11-08 22:52:26.169 [http-nio-80-exec-9] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsDetails(Integer),[1]
2020-11-08 22:52:26.169 [http-nio-80-exec-9] INFO  com.sst.log.Log - 前置增加：执行方法：GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)。参数为：[1]
2020-11-08 22:52:26.170 [http-nio-80-exec-7] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsCategoryAll(),[]
2020-11-08 22:52:26.171 [http-nio-80-exec-7] INFO  com.sst.log.Log - 前置增加：执行方法：List com.sst.service.impl.GoodsCategoryServiceImpl.getGoodsCategoryAll()。参数为：[]
2020-11-08 22:52:26.180 [http-nio-80-exec-9] INFO  com.sst.log.Log - 返回值：com.sst.service.model.GoodsModel@1dbd27e7
2020-11-08 22:52:26.180 [http-nio-80-exec-9] INFO  com.sst.log.Log - GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)执行完成。 后置
2020-11-08 22:52:26.183 [http-nio-80-exec-7] INFO  com.sst.log.Log - 返回值：[com.sst.service.model.GoodsCategoryModel@4e8eeba3, com.sst.service.model.GoodsCategoryModel@5910333e, com.sst.service.model.GoodsCategoryModel@17765abc]
2020-11-08 22:52:26.183 [http-nio-80-exec-7] INFO  com.sst.log.Log - List com.sst.service.impl.GoodsCategoryServiceImpl.getGoodsCategoryAll()执行完成。 后置
2020-11-08 22:53:17.461 [http-nio-80-exec-8] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsCategoryAll(),[]
2020-11-08 22:53:17.469 [http-nio-80-exec-10] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@38aa4044]
2020-11-08 22:53:17.469 [http-nio-80-exec-10] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsDetails(Integer),[1]
2020-11-08 22:53:17.470 [http-nio-80-exec-10] INFO  com.sst.log.Log - 前置增加：执行方法：GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)。参数为：[1]
2020-11-08 22:53:17.476 [http-nio-80-exec-10] INFO  com.sst.log.Log - 返回值：com.sst.service.model.GoodsModel@206073b2
2020-11-08 22:53:17.476 [http-nio-80-exec-10] INFO  com.sst.log.Log - GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)执行完成。 后置
2020-11-08 22:53:20.027 [http-nio-80-exec-2] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsCategoryAll(),[]
2020-11-08 22:53:20.027 [http-nio-80-exec-1] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@31ed6955]
2020-11-08 22:53:20.027 [http-nio-80-exec-1] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsDetails(Integer),[1]
2020-11-08 22:53:20.027 [http-nio-80-exec-1] INFO  com.sst.log.Log - 前置增加：执行方法：GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)。参数为：[1]
2020-11-08 22:53:20.038 [http-nio-80-exec-1] INFO  com.sst.log.Log - 返回值：com.sst.service.model.GoodsModel@782fa4bc
2020-11-08 22:53:20.038 [http-nio-80-exec-1] INFO  com.sst.log.Log - GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)执行完成。 后置
2020-11-08 22:54:23.320 [http-nio-80-exec-3] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@48c2ac59]
2020-11-08 22:54:23.320 [http-nio-80-exec-3] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsDetails(Integer),[1]
2020-11-08 22:54:23.320 [http-nio-80-exec-3] INFO  com.sst.log.Log - 前置增加：执行方法：GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)。参数为：[1]
2020-11-08 22:54:23.329 [http-nio-80-exec-3] INFO  com.sst.log.Log - 返回值：com.sst.service.model.GoodsModel@1018e0be
2020-11-08 22:54:23.329 [http-nio-80-exec-3] INFO  com.sst.log.Log - GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)执行完成。 后置
2020-11-08 22:54:23.342 [http-nio-80-exec-4] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsCategoryAll(),[]
2020-11-08 22:54:23.344 [http-nio-80-exec-4] INFO  com.sst.log.Log - 前置增加：执行方法：List com.sst.service.impl.GoodsCategoryServiceImpl.getGoodsCategoryAll()。参数为：[]
2020-11-08 22:54:23.351 [http-nio-80-exec-4] INFO  com.sst.log.Log - 返回值：[com.sst.service.model.GoodsCategoryModel@6c1734fe, com.sst.service.model.GoodsCategoryModel@4f2c7a13, com.sst.service.model.GoodsCategoryModel@7c320f0]
2020-11-08 22:54:23.351 [http-nio-80-exec-4] INFO  com.sst.log.Log - List com.sst.service.impl.GoodsCategoryServiceImpl.getGoodsCategoryAll()执行完成。 后置
2020-11-08 22:54:55.059 [http-nio-80-exec-6] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@26a76630]
2020-11-08 22:54:55.059 [http-nio-80-exec-6] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsDetails(Integer),[1]
2020-11-08 22:54:55.060 [http-nio-80-exec-6] INFO  com.sst.log.Log - 前置增加：执行方法：GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)。参数为：[1]
2020-11-08 22:54:55.061 [http-nio-80-exec-5] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsCategoryAll(),[]
2020-11-08 22:54:55.069 [http-nio-80-exec-6] INFO  com.sst.log.Log - 返回值：com.sst.service.model.GoodsModel@4e429efd
2020-11-08 22:54:55.069 [http-nio-80-exec-6] INFO  com.sst.log.Log - GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)执行完成。 后置
2020-11-08 22:55:57.851 [http-nio-80-exec-9] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsCategoryAll(),[]
2020-11-08 22:55:57.852 [http-nio-80-exec-9] INFO  com.sst.log.Log - 前置增加：执行方法：List com.sst.service.impl.GoodsCategoryServiceImpl.getGoodsCategoryAll()。参数为：[]
2020-11-08 22:55:57.857 [http-nio-80-exec-7] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@632df5e9]
2020-11-08 22:55:57.857 [http-nio-80-exec-7] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsDetails(Integer),[1]
2020-11-08 22:55:57.857 [http-nio-80-exec-7] INFO  com.sst.log.Log - 前置增加：执行方法：GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)。参数为：[1]
2020-11-08 22:55:57.862 [http-nio-80-exec-9] INFO  com.sst.log.Log - 返回值：[com.sst.service.model.GoodsCategoryModel@1dc19bf6, com.sst.service.model.GoodsCategoryModel@3e2c729f, com.sst.service.model.GoodsCategoryModel@64c354e0]
2020-11-08 22:55:57.862 [http-nio-80-exec-9] INFO  com.sst.log.Log - List com.sst.service.impl.GoodsCategoryServiceImpl.getGoodsCategoryAll()执行完成。 后置
2020-11-08 22:55:57.866 [http-nio-80-exec-7] INFO  com.sst.log.Log - 返回值：com.sst.service.model.GoodsModel@5d72c35a
2020-11-08 22:55:57.866 [http-nio-80-exec-7] INFO  com.sst.log.Log - GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)执行完成。 后置
2020-11-08 22:56:23.605 [http-nio-80-exec-8] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@222e268c]
2020-11-08 22:56:23.606 [http-nio-80-exec-8] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsDetails(Integer),[1]
2020-11-08 22:56:23.606 [http-nio-80-exec-8] INFO  com.sst.log.Log - 前置增加：执行方法：GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)。参数为：[1]
2020-11-08 22:56:23.608 [http-nio-80-exec-10] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsCategoryAll(),[]
2020-11-08 22:56:23.616 [http-nio-80-exec-8] INFO  com.sst.log.Log - 返回值：com.sst.service.model.GoodsModel@2f777455
2020-11-08 22:56:23.617 [http-nio-80-exec-8] INFO  com.sst.log.Log - GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)执行完成。 后置
2020-11-08 22:56:33.987 [http-nio-80-exec-2] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsCategoryAll(),[]
2020-11-08 22:56:33.997 [http-nio-80-exec-1] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@cef5d84]
2020-11-08 22:56:33.997 [http-nio-80-exec-1] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsDetails(Integer),[1]
2020-11-08 22:56:33.997 [http-nio-80-exec-1] INFO  com.sst.log.Log - 前置增加：执行方法：GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)。参数为：[1]
2020-11-08 22:56:34.004 [http-nio-80-exec-1] INFO  com.sst.log.Log - 返回值：com.sst.service.model.GoodsModel@71f4d3ec
2020-11-08 22:56:34.004 [http-nio-80-exec-1] INFO  com.sst.log.Log - GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)执行完成。 后置
2020-11-08 22:57:52.216 [http-nio-80-exec-3] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsCategoryAll(),[]
2020-11-08 22:57:52.218 [http-nio-80-exec-3] INFO  com.sst.log.Log - 前置增加：执行方法：List com.sst.service.impl.GoodsCategoryServiceImpl.getGoodsCategoryAll()。参数为：[]
2020-11-08 22:57:52.225 [http-nio-80-exec-4] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@6e9ae50b]
2020-11-08 22:57:52.225 [http-nio-80-exec-4] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsDetails(Integer),[1]
2020-11-08 22:57:52.225 [http-nio-80-exec-4] INFO  com.sst.log.Log - 前置增加：执行方法：GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)。参数为：[1]
2020-11-08 22:57:52.227 [http-nio-80-exec-3] INFO  com.sst.log.Log - 返回值：[com.sst.service.model.GoodsCategoryModel@2756b451, com.sst.service.model.GoodsCategoryModel@36d51b9f, com.sst.service.model.GoodsCategoryModel@75e014f9]
2020-11-08 22:57:52.228 [http-nio-80-exec-3] INFO  com.sst.log.Log - List com.sst.service.impl.GoodsCategoryServiceImpl.getGoodsCategoryAll()执行完成。 后置
2020-11-08 22:57:52.233 [http-nio-80-exec-4] INFO  com.sst.log.Log - 返回值：com.sst.service.model.GoodsModel@31d6f0e
2020-11-08 22:57:52.234 [http-nio-80-exec-4] INFO  com.sst.log.Log - GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)执行完成。 后置
2020-11-08 22:59:16.702 [http-nio-80-exec-5] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsCategoryAll(),[]
2020-11-08 22:59:16.703 [http-nio-80-exec-6] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@4eec235b]
2020-11-08 22:59:16.703 [http-nio-80-exec-6] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsDetails(Integer),[1]
2020-11-08 22:59:16.703 [http-nio-80-exec-6] INFO  com.sst.log.Log - 前置增加：执行方法：GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)。参数为：[1]
2020-11-08 22:59:16.704 [http-nio-80-exec-5] INFO  com.sst.log.Log - 前置增加：执行方法：List com.sst.service.impl.GoodsCategoryServiceImpl.getGoodsCategoryAll()。参数为：[]
2020-11-08 22:59:16.712 [http-nio-80-exec-6] INFO  com.sst.log.Log - 返回值：com.sst.service.model.GoodsModel@68d3cb43
2020-11-08 22:59:16.713 [http-nio-80-exec-6] INFO  com.sst.log.Log - GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)执行完成。 后置
2020-11-08 22:59:16.713 [http-nio-80-exec-5] INFO  com.sst.log.Log - 返回值：[com.sst.service.model.GoodsCategoryModel@45d104f3, com.sst.service.model.GoodsCategoryModel@321bc32b, com.sst.service.model.GoodsCategoryModel@4ff2570]
2020-11-08 22:59:16.713 [http-nio-80-exec-5] INFO  com.sst.log.Log - List com.sst.service.impl.GoodsCategoryServiceImpl.getGoodsCategoryAll()执行完成。 后置
2020-11-08 22:59:19.268 [http-nio-80-exec-9] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsCategoryAll(),[]
2020-11-08 22:59:19.268 [http-nio-80-exec-7] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@75f81c37]
2020-11-08 22:59:19.269 [http-nio-80-exec-7] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsDetails(Integer),[1]
2020-11-08 22:59:19.269 [http-nio-80-exec-7] INFO  com.sst.log.Log - 前置增加：执行方法：GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)。参数为：[1]
2020-11-08 22:59:19.278 [http-nio-80-exec-7] INFO  com.sst.log.Log - 返回值：com.sst.service.model.GoodsModel@1668c626
2020-11-08 22:59:19.279 [http-nio-80-exec-7] INFO  com.sst.log.Log - GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)执行完成。 后置
2020-11-08 23:00:12.931 [http-nio-80-exec-10] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@452a8190]
2020-11-08 23:00:12.931 [http-nio-80-exec-10] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsDetails(Integer),[1]
2020-11-08 23:00:12.931 [http-nio-80-exec-10] INFO  com.sst.log.Log - 前置增加：执行方法：GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)。参数为：[1]
2020-11-08 23:00:12.934 [http-nio-80-exec-8] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsCategoryAll(),[]
2020-11-08 23:00:12.942 [http-nio-80-exec-10] INFO  com.sst.log.Log - 返回值：com.sst.service.model.GoodsModel@5da645f6
2020-11-08 23:00:12.944 [http-nio-80-exec-10] INFO  com.sst.log.Log - GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)执行完成。 后置
2020-11-08 23:00:52.712 [http-nio-80-exec-1] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsCategoryAll(),[]
2020-11-08 23:00:52.712 [http-nio-80-exec-2] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@2b609347]
2020-11-08 23:00:52.713 [http-nio-80-exec-2] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsDetails(Integer),[1]
2020-11-08 23:00:52.713 [http-nio-80-exec-2] INFO  com.sst.log.Log - 前置增加：执行方法：GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)。参数为：[1]
2020-11-08 23:00:52.713 [http-nio-80-exec-1] INFO  com.sst.log.Log - 前置增加：执行方法：List com.sst.service.impl.GoodsCategoryServiceImpl.getGoodsCategoryAll()。参数为：[]
2020-11-08 23:00:52.720 [http-nio-80-exec-2] INFO  com.sst.log.Log - 返回值：com.sst.service.model.GoodsModel@482013be
2020-11-08 23:00:52.720 [http-nio-80-exec-1] INFO  com.sst.log.Log - 返回值：[com.sst.service.model.GoodsCategoryModel@9aca637, com.sst.service.model.GoodsCategoryModel@57f614c2, com.sst.service.model.GoodsCategoryModel@2129bb2b]
2020-11-08 23:00:52.720 [http-nio-80-exec-2] INFO  com.sst.log.Log - GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)执行完成。 后置
2020-11-08 23:00:52.720 [http-nio-80-exec-1] INFO  com.sst.log.Log - List com.sst.service.impl.GoodsCategoryServiceImpl.getGoodsCategoryAll()执行完成。 后置
2020-11-08 23:00:56.365 [http-nio-80-exec-4] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsCategoryAll(),[]
2020-11-08 23:00:56.365 [http-nio-80-exec-3] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@274b5f92]
2020-11-08 23:00:56.365 [http-nio-80-exec-3] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsDetails(Integer),[1]
2020-11-08 23:00:56.365 [http-nio-80-exec-3] INFO  com.sst.log.Log - 前置增加：执行方法：GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)。参数为：[1]
2020-11-08 23:00:56.376 [http-nio-80-exec-3] INFO  com.sst.log.Log - 返回值：com.sst.service.model.GoodsModel@3b88abef
2020-11-08 23:00:56.376 [http-nio-80-exec-3] INFO  com.sst.log.Log - GoodsModel com.sst.service.impl.GoodsServiceImpl.getGoodsDetails(Integer)执行完成。 后置
2020-11-08 23:02:13.972 [http-nio-80-exec-6] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsCategoryAll(),[]
2020-11-08 23:02:13.974 [http-nio-80-exec-6] INFO  com.sst.log.Log - 前置增加：执行方法：List com.sst.service.impl.GoodsCategoryServiceImpl.getGoodsCategoryAll()。参数为：[]
2020-11-08 23:02:13.983 [http-nio-80-exec-6] INFO  com.sst.log.Log - 返回值：[com.sst.service.model.GoodsCategoryModel@5d8c7988, com.sst.service.model.GoodsCategoryModel@36d14881, com.sst.service.model.GoodsCategoryModel@4b282a85]
2020-11-08 23:02:13.983 [http-nio-80-exec-6] INFO  com.sst.log.Log - List com.sst.service.impl.GoodsCategoryServiceImpl.getGoodsCategoryAll()执行完成。 后置
2020-11-08 23:02:14.005 [http-nio-80-exec-5] INFO  com.sst.log.Log - void com.sst.controller.BaesController.initDate(WebDataBinder),[org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@7fb35867]
2020-11-08 23:02:14.006 [http-nio-80-exec-5] INFO  com.sst.log.Log - CommonReturnType com.sst.controller.GoodsController.getGoodsDetails(Integer),[1]
